Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Ligase Activity (GO:0051351),1/8,0.0720347247767282,0.3936781470356079,0,0,15.294980694980694,40.235083092404665,TMSB4X
GO_Biological_Process_2023,Regulation Of Endothelial Cell Differentiation (GO:0045601),1/8,0.0720347247767282,0.3936781470356079,0,0,15.294980694980694,40.235083092404665,BTG1
GO_Biological_Process_2023,tRNA Transcription (GO:0009304),1/8,0.0720347247767282,0.3936781470356079,0,0,15.294980694980694,40.235083092404665,POLR2L
GO_Biological_Process_2023,Regulation Of Fibroblast Apoptotic Process (GO:2000269),1/8,0.0720347247767282,0.3936781470356079,0,0,15.294980694980694,40.235083092404665,BTG1
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Neuron Death (GO:1903204),1/8,0.0720347247767282,0.3936781470356079,0,0,15.294980694980694,40.235083092404665,RACK1
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253),1/8,0.0720347247767282,0.3936781470356079,0,0,15.294980694980694,40.235083092404665,MYC
GO_Biological_Process_2023,Positive Regulation Of Respiratory Burst (GO:0060267),1/8,0.0720347247767282,0.3936781470356079,0,0,15.294980694980694,40.235083092404665,RPS19
GO_Biological_Process_2023,Positive Regulation Of ATP Biosynthetic Process (GO:2001171),1/8,0.0720347247767282,0.3936781470356079,0,0,15.294980694980694,40.235083092404665,TMSB4X
GO_Biological_Process_2023,Regulation Of DNA Methylation (GO:0044030),1/8,0.0720347247767282,0.3936781470356079,0,0,15.294980694980694,40.235083092404665,MYC
GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),2/49,0.0761436600132832,0.4091446644760095,0,0,4.571461609620721,11.772123750497768,RPS14;RPS19
GO_Biological_Process_2023,Interferon-Mediated Signaling Pathway (GO:0140888),2/49,0.0761436600132832,0.4091446644760095,0,0,4.571461609620721,11.772123750497768,IFITM1;IFITM2
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),3/107,0.0780427553276033,0.4091446644760095,0,0,3.10687263556116,7.924073863851031,RACK1;RPS3;RPL13A
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101),1/9,0.080668238811582,0.4091446644760095,0,0,13.382432432432433,33.68907394414253,RACK1
GO_Biological_Process_2023,Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053),1/9,0.080668238811582,0.4091446644760095,0,0,13.382432432432433,33.68907394414253,MYC
GO_Biological_Process_2023,Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841),1/9,0.080668238811582,0.4091446644760095,0,0,13.382432432432433,33.68907394414253,CALM1
GO_Biological_Process_2023,Positive Regulation Of ATP Metabolic Process (GO:1903580),1/9,0.080668238811582,0.4091446644760095,0,0,13.382432432432433,33.68907394414253,TMSB4X
GO_Biological_Process_2023,rRNA 3'-End Processing (GO:0031125),1/9,0.080668238811582,0.4091446644760095,0,0,13.382432432432433,33.68907394414253,RPS21
GO_Biological_Process_2023,Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025),1/9,0.080668238811582,0.4091446644760095,0,0,13.382432432432433,33.68907394414253,TMSB4X
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632),1/9,0.080668238811582,0.4091446644760095,0,0,13.382432432432433,33.68907394414253,CD3E
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),2/51,0.0815803370770228,0.4108152688521507,0,0,4.384427684117125,10.988108033882346,MYC;ARL6IP5
GO_Biological_Process_2023,Rho Protein Signal Transduction (GO:0007266),2/52,0.0843424907958326,0.4217124539791633,0,0,4.296521739130434,10.624737557504153,ARHGDIB;CFL1
GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),2/53,0.0871328268962825,0.4279007469630199,0,0,4.212063086104007,10.278788439801907,IFITM1;IFITM2
GO_Biological_Process_2023,Negative Regulation Of Hydrogen Peroxide-Induced Cell Death (GO:1903206),1/10,0.0892218578773956,0.4279007469630199,0,0,11.894894894894897,28.7455506425572,RACK1
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Transport (GO:0034763),1/10,0.0892218578773956,0.4279007469630199,0,0,11.894894894894897,28.7455506425572,ARL6IP5
GO_Biological_Process_2023,Regulation Of Mitochondrial Depolarization (GO:0051900),1/10,0.0892218578773956,0.4279007469630199,0,0,11.894894894894897,28.7455506425572,RACK1
GO_Biological_Process_2023,Protein Prenylation (GO:0018342),1/10,0.0892218578773956,0.4279007469630199,0,0,11.894894894894897,28.7455506425572,RABGGTB
GO_Biological_Process_2023,Muscle Filament Sliding (GO:0030049),1/10,0.0892218578773956,0.4279007469630199,0,0,11.894894894894897,28.7455506425572,MYL6
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),6/336,0.0943215075080774,0.4434341133769947,0,0,1.968080808080808,4.646729398261491,RPS3;RACK1;RPL13A;CD3E;ZFP36L2;RPS13
GO_Biological_Process_2023,Regulation Of Mesenchymal Cell Proliferation (GO:0010464),1/11,0.0976963172043407,0.4434341133769947,0,0,10.704864864864865,24.89835329417693,MYC
GO_Biological_Process_2023,Cellular Response To UV-B (GO:0071493),1/11,0.0976963172043407,0.4434341133769947,0,0,10.704864864864865,24.89835329417693,CRIP1
GO_Biological_Process_2023,Negative Regulation Of RNA Metabolic Process (GO:0051253),1/11,0.0976963172043407,0.4434341133769947,0,0,10.704864864864865,24.89835329417693,RPS13
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),2/57,0.0985610418557792,0.4434341133769947,0,0,3.9049407114624506,9.04805693286041,RPL10;LARP4
GO_Biological_Process_2023,Myeloid Cell Differentiation (GO:0030099),2/57,0.0985610418557792,0.4434341133769947,0,0,3.9049407114624506,9.04805693286041,RPS14;RPS19
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),3/119,0.0995420074238885,0.4434341133769947,0,0,2.783776144714528,6.422660226435467,HSPA8;RACK1;RPS3
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),3/119,0.0995420074238885,0.4434341133769947,0,0,2.783776144714528,6.422660226435467,TMSB4X;RPS3;ZFP36L2
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),2/59,0.1044251205396571,0.4434341133769947,0,0,3.767543859649123,8.51195538275379,HSPA8;RPL13A
GO_Biological_Process_2023,Gamma-Delta T Cell Activation (GO:0046629),1/12,0.1060923452999271,0.4434341133769947,0,0,9.73120393120393,21.831424521286515,CD3E
GO_Biological_Process_2023,Actin-Myosin Filament Sliding (GO:0033275),1/12,0.1060923452999271,0.4434341133769947,0,0,9.73120393120393,21.831424521286515,MYL6
GO_Biological_Process_2023,Negative Regulation Of Stem Cell Differentiation (GO:2000737),1/12,0.1060923452999271,0.4434341133769947,0,0,9.73120393120393,21.831424521286515,ZFP36L2
GO_Biological_Process_2023,Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373),1/12,0.1060923452999271,0.4434341133769947,0,0,9.73120393120393,21.831424521286515,TMSB4X
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Phase Transition (GO:1901988),1/12,0.1060923452999271,0.4434341133769947,0,0,9.73120393120393,21.831424521286515,ZFP36L2
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling (GO:0010649),1/12,0.1060923452999271,0.4434341133769947,0,0,9.73120393120393,21.831424521286515,CALM1
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),3/123,0.1071856985582638,0.4434341133769947,0,0,2.6904371584699454,6.008263944696471,TMSB4X;SPOCK2;TMSB10
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),2/60,0.1073921921036923,0.4434341133769947,0,0,3.7023988005997,8.261043221985856,MYC;RPL17
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),5/270,0.1079873626948191,0.4434341133769947,0,0,2.0378400917335555,4.535704387872559,BTG1;RPS6;RPS3;ARL6IP5;RACK1
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),2/61,0.1103817098562536,0.4434341133769947,0,0,3.639462048636698,8.020685879819506,IFITM1;IFITM2
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),2/62,0.1133930055076772,0.4434341133769947,0,0,3.578623188405797,7.790288963454389,RACK1;RPS3
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,RACK1
GO_Biological_Process_2023,Suppression Of Viral Release By Host (GO:0044790),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,TRIM5
GO_Biological_Process_2023,Regulation Of Gastrulation (GO:0010470),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,RACK1
GO_Biological_Process_2023,T Cell Differentiation In Thymus (GO:0033077),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,ZFP36L2
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,RPL26
GO_Biological_Process_2023,acyl-CoA Biosynthetic Process (GO:0071616),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,ACAT1
GO_Biological_Process_2023,Outer Mitochondrial Membrane Organization (GO:0007008),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,TOMM7
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,TOMM7
GO_Biological_Process_2023,Regulation Of Trophoblast Cell Migration (GO:1901163),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,ARHGDIB
GO_Biological_Process_2023,Positive Regulation Of T Cell Receptor Signaling Pathway (GO:0050862),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,RPS3
GO_Biological_Process_2023,Cotranslational Protein Targeting To Membrane (GO:0006613),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,SSR2
GO_Biological_Process_2023,Cytoplasmic Sequestering Of Transcription Factor (GO:0042994),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,TMSB4X
GO_Biological_Process_2023,Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226),1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,HSPA8
GO_Biological_Process_2023,"Endonucleolytic Cleavage Of Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",1/13,0.1144106640708809,0.4434341133769947,0,0,8.91981981981982,19.337821380243447,RPS21
GO_Biological_Process_2023,Oxidative Phosphorylation (GO:0006119),2/63,0.1164254211005513,0.4434341133769947,0,0,3.519779044903778,7.569300228744769,UQCRB;ATP5F1E
GO_Biological_Process_2023,Protein Targeting (GO:0006605),3/129,0.1190635506517627,0.4434341133769947,0,0,2.5615404631798078,5.451208853121959,NACA;RPL11;TOMM7
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),2/64,0.1194783089260653,0.4434341133769947,0,0,3.4628330995792425,7.357205981422086,CALM1;CRIP1
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),2/64,0.1194783089260653,0.4434341133769947,0,0,3.4628330995792425,7.357205981422086,MYC;ARL6IP5
GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),3/130,0.121089195336932,0.4434341133769947,0,0,2.5412417710081323,5.365140409184188,MYC;CALM1;RPL17
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),2/65,0.1225510313939457,0.4434341133769947,0,0,3.4076949620427883,7.153527837860963,MYC;RPL26
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),2/65,0.1225510313939457,0.4434341133769947,0,0,3.4076949620427883,7.153527837860963,RPS3;CD3E
GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis (GO:2001026),1/14,0.1226519888064027,0.4434341133769947,0,0,8.233264033264033,17.276716593711583,TMSB4X
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801),1/14,0.1226519888064027,0.4434341133769947,0,0,8.233264033264033,17.276716593711583,CALM1
GO_Biological_Process_2023,"Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)",1/14,0.1226519888064027,0.4434341133769947,0,0,8.233264033264033,17.276716593711583,ZFP36L2
GO_Biological_Process_2023,Negative Regulation Of Transcription Regulatory Region DNA Binding (GO:2000678),1/14,0.1226519888064027,0.4434341133769947,0,0,8.233264033264033,17.276716593711583,TMSB4X
GO_Biological_Process_2023,"Maturation Of LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",1/14,0.1226519888064027,0.4434341133769947,0,0,8.233264033264033,17.276716593711583,RPL35
GO_Biological_Process_2023,Regulation Of ATP Biosynthetic Process (GO:2001169),1/14,0.1226519888064027,0.4434341133769947,0,0,8.233264033264033,17.276716593711583,TMSB4X
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),1/14,0.1226519888064027,0.4434341133769947,0,0,8.233264033264033,17.276716593711583,TMSB4X
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),6/364,0.1247670212961715,0.4487793368051067,0,0,1.8115456238361267,3.7703827877080474,RPL5;MYC;RPL11;RPS3;CD3E;RPL17
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),2/66,0.1256429608668716,0.4496359767063174,0,0,3.354279891304348,6.957819804126386,RPL13A;CALM1
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),2/67,0.1287534795370307,0.4520882595527132,0,0,3.3025083612040134,6.769665635648865,IFITM1;IFITM2
GO_Biological_Process_2023,3'-UTR-mediated mRNA Destabilization (GO:0061158),1/15,0.1308170282961042,0.4520882595527132,0,0,7.644787644787645,15.549159120120551,ZFP36L2
GO_Biological_Process_2023,Negative Regulation Of Immune Effector Process (GO:0002698),1/15,0.1308170282961042,0.4520882595527132,0,0,7.644787644787645,15.549159120120551,RPS19
GO_Biological_Process_2023,Negative Regulation Of Phagocytosis (GO:0050765),1/15,0.1308170282961042,0.4520882595527132,0,0,7.644787644787645,15.549159120120551,RACK1
GO_Biological_Process_2023,Regulation Of Monocyte Differentiation (GO:0045655),1/15,0.1308170282961042,0.4520882595527132,0,0,7.644787644787645,15.549159120120551,MYC
GO_Biological_Process_2023,Cellular Response To Corticosteroid Stimulus (GO:0071384),1/15,0.1308170282961042,0.4520882595527132,0,0,7.644787644787645,15.549159120120551,ZFP36L2
GO_Biological_Process_2023,"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",1/15,0.1308170282961042,0.4520882595527132,0,0,7.644787644787645,15.549159120120551,RPL26
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),3/137,0.1356150931430478,0.4644813597574229,0,0,2.407633961340837,4.810295203455816,RACK1;RPS3;RPL13A
GO_Biological_Process_2023,acetyl-CoA Metabolic Process (GO:0006084),1/16,0.1389064848057601,0.4644813597574229,0,0,7.134774774774775,14.083719656169295,ACAT1
GO_Biological_Process_2023,Regulation Of Nucleocytoplasmic Transport (GO:0046822),1/16,0.1389064848057601,0.4644813597574229,0,0,7.134774774774775,14.083719656169295,UHMK1
GO_Biological_Process_2023,Cellular Response To Gamma Radiation (GO:0071480),1/16,0.1389064848057601,0.4644813597574229,0,0,7.134774774774775,14.083719656169295,RPL26
GO_Biological_Process_2023,Response To UV-B (GO:0010224),1/16,0.1389064848057601,0.4644813597574229,0,0,7.134774774774775,14.083719656169295,CRIP1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),1/16,0.1389064848057601,0.4644813597574229,0,0,7.134774774774775,14.083719656169295,CALM1
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),2/72,0.1445639616754731,0.4644813597574229,0,0,3.0658385093167704,5.929433548742559,TRIM5;RACK1
GO_Biological_Process_2023,Protein Targeting To Membrane (GO:0006612),2/72,0.1445639616754731,0.4644813597574229,0,0,3.0658385093167704,5.929433548742559,NACA;SSR2
GO_Biological_Process_2023,Negative Regulation Of Fibroblast Proliferation (GO:0048147),1/17,0.1469210542211422,0.4644813597574229,0,0,6.688513513513514,12.827631741655056,MYC
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",1/17,0.1469210542211422,0.4644813597574229,0,0,6.688513513513514,12.827631741655056,RPL26
GO_Biological_Process_2023,Negative Regulation Of Interleukin-8 Production (GO:0032717),1/17,0.1469210542211422,0.4644813597574229,0,0,6.688513513513514,12.827631741655056,TMSB4X
GO_Biological_Process_2023,Regulation Of Establishment Of Cell Polarity (GO:2000114),1/17,0.1469210542211422,0.4644813597574229,0,0,6.688513513513514,12.827631741655056,RACK1
GO_Biological_Process_2023,Transcription By RNA Polymerase I (GO:0006360),1/17,0.1469210542211422,0.4644813597574229,0,0,6.688513513513514,12.827631741655056,POLR2L
GO_Biological_Process_2023,Regulation Of Oxidative Phosphorylation (GO:0002082),1/17,0.1469210542211422,0.4644813597574229,0,0,6.688513513513514,12.827631741655056,COX7A2
GO_Biological_Process_2023,Branched-Chain Amino Acid Catabolic Process (GO:0009083),1/17,0.1469210542211422,0.4644813597574229,0,0,6.688513513513514,12.827631741655056,ACAT1
GO_Biological_Process_2023,Cellular Response To Glucocorticoid Stimulus (GO:0071385),1/17,0.1469210542211422,0.4644813597574229,0,0,6.688513513513514,12.827631741655056,ZFP36L2
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Process (GO:0044794),1/17,0.1469210542211422,0.4644813597574229,0,0,6.688513513513514,12.827631741655056,CFL1
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),1/17,0.1469210542211422,0.4644813597574229,0,0,6.688513513513514,12.827631741655056,CD3E
GO_Biological_Process_2023,Regulation Of Aerobic Respiration (GO:1903715),1/17,0.1469210542211422,0.4644813597574229,0,0,6.688513513513514,12.827631741655056,COX7A2
GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),2/75,0.1542358548733234,0.4788478306332483,0,0,2.9393984514592018,5.494536171598332,RPL30;RPS19
GO_Biological_Process_2023,Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),1/18,0.1548614260771356,0.4788478306332483,0,0,6.294753577106518,11.741129142703194,RACK1
GO_Biological_Process_2023,Ureteric Bud Morphogenesis (GO:0060675),1/18,0.1548614260771356,0.4788478306332483,0,0,6.294753577106518,11.741129142703194,MYC
GO_Biological_Process_2023,Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),1/18,0.1548614260771356,0.4788478306332483,0,0,6.294753577106518,11.741129142703194,CALM1
GO_Biological_Process_2023,Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),1/18,0.1548614260771356,0.4788478306332483,0,0,6.294753577106518,11.741129142703194,MYC
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),3/147,0.157332861315981,0.4838508327926824,0,0,2.2392987249544625,4.14134021191603,RACK1;RPS3;RPL13A
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),3/148,0.1595616707786639,0.4838508327926824,0,0,2.2237422272470324,4.081289215861047,IFITM1;IFITM2;TRIM5
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),5/308,0.160207556588681,0.4838508327926824,0,0,1.7788049523184362,3.25749896183889,IFITM2;RPS3;RPL13A;CALM1;ZFP36L2
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),3/149,0.1618001848331769,0.4838508327926824,0,0,2.208398832247923,4.022362465778808,CAMK2N1;RACK1;CALM1
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137),1/19,0.1627282835274311,0.4838508327926824,0,0,5.944744744744745,10.79371514860184,RACK1
GO_Biological_Process_2023,Regulation Of Lymphocyte Differentiation (GO:0045619),1/19,0.1627282835274311,0.4838508327926824,0,0,5.944744744744745,10.79371514860184,ZFP36L2
GO_Biological_Process_2023,Regulation Of B Cell Differentiation (GO:0045577),1/19,0.1627282835274311,0.4838508327926824,0,0,5.944744744744745,10.79371514860184,ZFP36L2
GO_Biological_Process_2023,Positive Regulation Of Activated T Cell Proliferation (GO:0042104),1/19,0.1627282835274311,0.4838508327926824,0,0,5.944744744744745,10.79371514860184,RPS3
GO_Biological_Process_2023,Negative Regulation Of RNA Splicing (GO:0033119),1/19,0.1627282835274311,0.4838508327926824,0,0,5.944744744744745,10.79371514860184,RPS13
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),7/482,0.1634301223279096,0.4838508327926824,0,0,1.5921552484563364,2.8839818804275827,FCMR;RPL10;MYC;CFL1;RPS3A;TPT1;HIGD2A
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),2/78,0.1640288638829093,0.4838508327926824,0,0,2.8229405034324944,5.103065871840888,RPS27A;UBA52
GO_Biological_Process_2023,Negative Regulation Of Reproductive Process (GO:2000242),1/20,0.1705223035059393,0.4886919673645822,0,0,5.631578947368421,9.961639057655574,ARHGDIB
GO_Biological_Process_2023,Long-Term Memory (GO:0007616),1/20,0.1705223035059393,0.4886919673645822,0,0,5.631578947368421,9.961639057655574,CAMK2N1
GO_Biological_Process_2023,Maturation Of LSU-rRNA (GO:0000470),1/20,0.1705223035059393,0.4886919673645822,0,0,5.631578947368421,9.961639057655574,RPL35
GO_Biological_Process_2023,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),1/20,0.1705223035059393,0.4886919673645822,0,0,5.631578947368421,9.961639057655574,RPS3
GO_Biological_Process_2023,Response To Fibroblast Growth Factor (GO:0071774),1/20,0.1705223035059393,0.4886919673645822,0,0,5.631578947368421,9.961639057655574,ZFP36L2
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),1/20,0.1705223035059393,0.4886919673645822,0,0,5.631578947368421,9.961639057655574,CALM1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Differentiation (GO:0030858),1/20,0.1705223035059393,0.4886919673645822,0,0,5.631578947368421,9.961639057655574,BTG1
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),2/81,0.1739290108693566,0.4944352929955502,0,0,2.715327462850853,4.749401114222652,RABGGTB;UBA52
GO_Biological_Process_2023,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),2/81,0.1739290108693566,0.4944352929955502,0,0,2.715327462850853,4.749401114222652,TMSB4X;COMMD6
GO_Biological_Process_2023,Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664),1/21,0.1782441568346252,0.496688263116248,0,0,5.34972972972973,9.226149246738355,TRIM5
GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),1/21,0.1782441568346252,0.496688263116248,0,0,5.34972972972973,9.226149246738355,FAU
GO_Biological_Process_2023,"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",1/21,0.1782441568346252,0.496688263116248,0,0,5.34972972972973,9.226149246738355,RPS21
GO_Biological_Process_2023,Protein Mannosylation (GO:0035268),1/21,0.1782441568346252,0.496688263116248,0,0,5.34972972972973,9.226149246738355,DPY19L4
GO_Biological_Process_2023,Modulation By Symbiont Of Entry Into Host (GO:0052372),1/21,0.1782441568346252,0.496688263116248,0,0,5.34972972972973,9.226149246738355,TRIM5
GO_Biological_Process_2023,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),2/83,0.1805820325638436,0.5002123213478737,0,0,2.6480139559849705,4.532261591981522,TMSB4X;RPS3
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),2/84,0.183922990551692,0.5002123213478737,0,0,2.61558854718982,4.428814282964892,MYC;ARL6IP5
GO_Biological_Process_2023,Purine Ribonucleotide Metabolic Process (GO:0009150),2/84,0.183922990551692,0.5002123213478737,0,0,2.61558854718982,4.428814282964892,HSPA8;ACAT1
GO_Biological_Process_2023,Positive Regulation Of Phosphatase Activity (GO:0010922),1/22,0.18589450807538,0.5002123213478737,0,0,5.094723294723295,8.572258770685147,CALM1
GO_Biological_Process_2023,Positive Regulation Of Protein Autophosphorylation (GO:0031954),1/22,0.18589450807538,0.5002123213478737,0,0,5.094723294723295,8.572258770685147,CALM1
GO_Biological_Process_2023,Regulation Of Protein Export From Nucleus (GO:0046825),1/22,0.18589450807538,0.5002123213478737,0,0,5.094723294723295,8.572258770685147,UHMK1
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),1/22,0.18589450807538,0.5002123213478737,0,0,5.094723294723295,8.572258770685147,CALM1
GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),1/22,0.18589450807538,0.5002123213478737,0,0,5.094723294723295,8.572258770685147,CFL1
GO_Biological_Process_2023,Positive Regulation Of Cilium Assembly (GO:0045724),1/22,0.18589450807538,0.5002123213478737,0,0,5.094723294723295,8.572258770685147,CROCC
GO_Biological_Process_2023,Mitochondrion Organization (GO:0007005),3/162,0.1917091937318492,0.5089521683253402,0,0,2.026497577069801,3.3473193953968776,TOMM7;COX7A2;HIGD2A
GO_Biological_Process_2023,"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",1/23,0.1934740157605548,0.5089521683253402,0,0,4.862899262899263,7.987856980688567,ZFP36L2
GO_Biological_Process_2023,Protein N-linked Glycosylation Via Asparagine (GO:0018279),1/23,0.1934740157605548,0.5089521683253402,0,0,4.862899262899263,7.987856980688567,OST4
GO_Biological_Process_2023,Protein Alkylation (GO:0008213),1/23,0.1934740157605548,0.5089521683253402,0,0,4.862899262899263,7.987856980688567,EEF1AKMT2
GO_Biological_Process_2023,Rescue Of Stalled Ribosome (GO:0072344),1/23,0.1934740157605548,0.5089521683253402,0,0,4.862899262899263,7.987856980688567,RACK1
GO_Biological_Process_2023,Entrainment Of Circadian Clock By Photoperiod (GO:0043153),1/23,0.1934740157605548,0.5089521683253402,0,0,4.862899262899263,7.987856980688567,PPP1CC
GO_Biological_Process_2023,Stress Granule Assembly (GO:0034063),1/24,0.2009833323554452,0.5137702399352893,0,0,4.651233842538191,7.463059576979635,RPS23
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),1/24,0.2009833323554452,0.5137702399352893,0,0,4.651233842538191,7.463059576979635,CALM1
GO_Biological_Process_2023,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),1/24,0.2009833323554452,0.5137702399352893,0,0,4.651233842538191,7.463059576979635,CALM1
