Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Vasoconstriction (GO:0019229),1/26,0.0244238237126149,0.0629627143760268,0,0,44.34666666666666,164.6235293172426,CHRM3
GO_Biological_Process_2023,Positive Regulation Of Immune System Process (GO:0002684),1/27,0.0253518240632961,0.0632998374410601,0,0,42.638888888888886,156.69384876205734,VEGFA
GO_Biological_Process_2023,In Utero Embryonic Development (GO:0001701),1/27,0.0253518240632961,0.0632998374410601,0,0,42.638888888888886,156.69384876205734,VEGFA
GO_Biological_Process_2023,Cardiac Muscle Cell Differentiation (GO:0055007),1/27,0.0253518240632961,0.0632998374410601,0,0,42.638888888888886,156.69384876205734,VEGFA
GO_Biological_Process_2023,Cellular Response To Acid Chemical (GO:0071229),1/27,0.0253518240632961,0.0632998374410601,0,0,42.638888888888886,156.69384876205734,VEGFA
GO_Biological_Process_2023,Respiratory Tube Development (GO:0030323),1/27,0.0253518240632961,0.0632998374410601,0,0,42.638888888888886,156.69384876205734,VEGFA
GO_Biological_Process_2023,Golgi To Plasma Membrane Protein Transport (GO:0043001),1/28,0.0262789881621165,0.0640046521494494,0,0,41.05761316872428,149.40806261137496,ANK3
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),1/28,0.0262789881621165,0.0640046521494494,0,0,41.05761316872428,149.40806261137496,VEGFA
GO_Biological_Process_2023,Regulation Of Protein Targeting To Membrane (GO:0090313),1/28,0.0262789881621165,0.0640046521494494,0,0,41.05761316872428,149.40806261137496,ANK3
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),1/28,0.0262789881621165,0.0640046521494494,0,0,41.05761316872428,149.40806261137496,TMEM161B
GO_Biological_Process_2023,Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179),1/29,0.0272053167113753,0.0642887543715238,0,0,39.58928571428572,142.69335919589085,VEGFA
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),1/29,0.0272053167113753,0.0642887543715238,0,0,39.58928571428572,142.69335919589085,DMD
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),1/29,0.0272053167113753,0.0642887543715238,0,0,39.58928571428572,142.69335919589085,DMD
GO_Biological_Process_2023,Regulation Of Striated Muscle Contraction (GO:0006942),1/29,0.0272053167113753,0.0642887543715238,0,0,39.58928571428572,142.69335919589085,DMD
GO_Biological_Process_2023,Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),1/29,0.0272053167113753,0.0642887543715238,0,0,39.58928571428572,142.69335919589085,DMD
GO_Biological_Process_2023,Artery Morphogenesis (GO:0048844),1/30,0.0281308104264749,0.0649298356936659,0,0,38.22222222222222,136.48734525751556,VEGFA
GO_Biological_Process_2023,Regulation Of Potassium Ion Transport (GO:0043266),1/30,0.0281308104264749,0.0649298356936659,0,0,38.22222222222222,136.48734525751556,ANK3
GO_Biological_Process_2023,Positive Regulation Of Cell Communication (GO:0010647),1/30,0.0281308104264749,0.0649298356936659,0,0,38.22222222222222,136.48734525751556,ANK3
GO_Biological_Process_2023,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),1/30,0.0281308104264749,0.0649298356936659,0,0,38.22222222222222,136.48734525751556,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Migration (GO:0002687),1/31,0.0290554700086194,0.065914409105268,0,0,36.946296296296296,130.736261970552,VEGFA
GO_Biological_Process_2023,Regulation Of Gluconeogenesis (GO:0006111),1/31,0.0290554700086194,0.065914409105268,0,0,36.946296296296296,130.736261970552,PPARGC1A
GO_Biological_Process_2023,Regulation Of Protein Autophosphorylation (GO:0031952),1/31,0.0290554700086194,0.065914409105268,0,0,36.946296296296296,130.736261970552,VEGFA
GO_Biological_Process_2023,Gluconeogenesis (GO:0006094),1/32,0.0299792961708411,0.0664903943006922,0,0,35.75268817204301,125.39355349635466,PPARGC1A
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),1/32,0.0299792961708411,0.0664903943006922,0,0,35.75268817204301,125.39355349635466,PIK3C2G
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),1/32,0.0299792961708411,0.0664903943006922,0,0,35.75268817204301,125.39355349635466,VEGFA
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),1/32,0.0299792961708411,0.0664903943006922,0,0,35.75268817204301,125.39355349635466,DMD
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),1/33,0.030902289613243,0.0666750487850951,0,0,34.63368055555556,120.41870977627713,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Reproductive Process (GO:2000243),1/33,0.030902289613243,0.0666750487850951,0,0,34.63368055555556,120.41870977627713,VEGFA
GO_Biological_Process_2023,Lung Development (GO:0030324),1/33,0.030902289613243,0.0666750487850951,0,0,34.63368055555556,120.41870977627713,VEGFA
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),1/33,0.030902289613243,0.0666750487850951,0,0,34.63368055555556,120.41870977627713,DMD
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),1/33,0.030902289613243,0.0666750487850951,0,0,34.63368055555556,120.41870977627713,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Organelle Organization (GO:0010638),1/34,0.0318244510525941,0.0668481855443378,0,0,33.582491582491585,115.77632426352072,PPARGC1A
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),1/34,0.0318244510525941,0.0668481855443378,0,0,33.582491582491585,115.77632426352072,ANK3
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),1/34,0.0318244510525941,0.0668481855443378,0,0,33.582491582491585,115.77632426352072,RAB11FIP2
GO_Biological_Process_2023,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),1/34,0.0318244510525941,0.0668481855443378,0,0,33.582491582491585,115.77632426352072,VEGFA
GO_Biological_Process_2023,Negative Regulation Of JNK Cascade (GO:0046329),1/34,0.0318244510525941,0.0668481855443378,0,0,33.582491582491585,115.77632426352072,MECOM
GO_Biological_Process_2023,Hexose Biosynthetic Process (GO:0019319),1/35,0.0327457811830531,0.0677087246337088,0,0,32.59313725490196,111.43532169951338,PPARGC1A
GO_Biological_Process_2023,Regulation Of Sodium Ion Transport (GO:0002028),1/35,0.0327457811830531,0.0677087246337088,0,0,32.59313725490196,111.43532169951338,ANK3
GO_Biological_Process_2023,Skeletal Muscle Organ Development (GO:0060538),1/35,0.0327457811830531,0.0677087246337088,0,0,32.59313725490196,111.43532169951338,DMD
GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),1/36,0.0336662807139245,0.0689981019630725,0,0,31.66031746031746,107.36832116912788,VEGFA
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.0345859503542857,0.0689981019630725,0,0,30.77932098765432,103.55110778477112,PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),1/37,0.0345859503542857,0.0689981019630725,0,0,30.77932098765432,103.55110778477112,MECOM
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),1/37,0.0345859503542857,0.0689981019630725,0,0,30.77932098765432,103.55110778477112,VEGFA
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),1/37,0.0345859503542857,0.0689981019630725,0,0,30.77932098765432,103.55110778477112,DMD
GO_Biological_Process_2023,Muscle Cell Differentiation (GO:0042692),1/37,0.0345859503542857,0.0689981019630725,0,0,30.77932098765432,103.55110778477112,DMD
GO_Biological_Process_2023,Muscle Tissue Development (GO:0060537),1/37,0.0345859503542857,0.0689981019630725,0,0,30.77932098765432,103.55110778477112,DMD
GO_Biological_Process_2023,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),1/38,0.035504790801106,0.0701263778509407,0,0,29.945945945945947,99.96219201416405,ANK3
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),1/38,0.035504790801106,0.0701263778509407,0,0,29.945945945945947,99.96219201416405,ANK3
GO_Biological_Process_2023,Heterochromatin Organization (GO:0070828),1/39,0.0364228027645029,0.0712308014655549,0,0,29.156432748538013,96.58244018092805,MECOM
GO_Biological_Process_2023,Carboxylic Acid Transmembrane Transport (GO:1905039),1/39,0.0364228027645029,0.0712308014655549,0,0,29.156432748538013,96.58244018092805,SLC16A7
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),5/2028,0.0370130879673507,0.0716134049188305,0,0,3.170326954311136,10.450931128677446,MECOM;ESRRG;PPARGC1A;PBX1;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Monoatomic Ion Transport (GO:0043270),1/40,0.0373399869476018,0.0716134049188305,0,0,28.40740740740741,93.39476319093392,ANK3
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),1/40,0.0373399869476018,0.0716134049188305,0,0,28.40740740740741,93.39476319093392,VEGFA
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),1/40,0.0373399869476018,0.0716134049188305,0,0,28.40740740740741,93.39476319093392,VEGFA
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),2/328,0.0381573364968436,0.0719799459150899,0,0,7.093107181522916,23.16635215349812,DMD;PPARGC1A
GO_Biological_Process_2023,Heart Contraction (GO:0060047),1/41,0.0382563440505893,0.0719799459150899,0,0,27.695833333333333,90.3838530444344,DMD
GO_Biological_Process_2023,Visual System Development (GO:0150063),1/41,0.0382563440505893,0.0719799459150899,0,0,27.695833333333333,90.3838530444344,PBX1
GO_Biological_Process_2023,Protein Localization To Lysosome (GO:0061462),1/41,0.0382563440505893,0.0719799459150899,0,0,27.695833333333333,90.3838530444344,RNF128
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),1/42,0.0391718747772544,0.0726693190961216,0,0,27.018970189701896,87.53595883632167,VEGFA
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),1/42,0.0391718747772544,0.0726693190961216,0,0,27.018970189701896,87.53595883632167,PIK3C2G
GO_Biological_Process_2023,Skeletal Muscle Tissue Development (GO:0007519),1/42,0.0391718747772544,0.0726693190961216,0,0,27.018970189701896,87.53595883632167,DMD
GO_Biological_Process_2023,Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),1/43,0.0400865798370342,0.0730017073179017,0,0,26.374338624338623,84.83869553971446,VEGFA
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),1/43,0.0400865798370342,0.0730017073179017,0,0,26.374338624338623,84.83869553971446,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),1/43,0.0400865798370342,0.0730017073179017,0,0,26.374338624338623,84.83869553971446,VEGFA
GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),1/43,0.0400865798370342,0.0730017073179017,0,0,26.374338624338623,84.83869553971446,PPARGC1A
GO_Biological_Process_2023,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),1/44,0.0410004599209637,0.0739871935846482,0,0,25.75968992248062,82.28088014399276,PIK3C2G
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),1/44,0.0410004599209637,0.0739871935846482,0,0,25.75968992248062,82.28088014399276,VEGFA
GO_Biological_Process_2023,Natural Killer Cell Activation (GO:0030101),1/45,0.0419135157339488,0.0752926051872294,0,0,25.1729797979798,79.85239065693193,PBX1
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),1/46,0.042825747982937,0.0762413540324035,0,0,24.612345679012343,77.54404440566205,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),1/46,0.042825747982937,0.0762413540324035,0,0,24.612345679012343,77.54404440566205,ANK3
GO_Biological_Process_2023,Protein Localization (GO:0008104),2/351,0.0431458274084511,0.0764682744694424,0,0,6.617899882015844,20.801181498774035,DMD;ANK3
GO_Biological_Process_2023,Golgi To Plasma Membrane Transport (GO:0006893),1/47,0.043737157364484,0.0771717843275563,0,0,24.07608695652174,75.34749261223973,ANK3
GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),1/49,0.0455575103218218,0.0793260157796634,0,0,23.07060185185185,71.26000869785321,VEGFA
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),1/49,0.0455575103218218,0.0793260157796634,0,0,23.07060185185185,71.26000869785321,ATP4A
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),1/49,0.0455575103218218,0.0793260157796634,0,0,23.07060185185185,71.26000869785321,VEGFA
GO_Biological_Process_2023,"G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)",1/50,0.0464664552952436,0.0798579339922585,0,0,22.598639455782312,69.35578082800635,CHRM3
GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),1/50,0.0464664552952436,0.0798579339922585,0,0,22.598639455782312,69.35578082800635,PPARGC1A
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),1/50,0.0464664552952436,0.0798579339922585,0,0,22.598639455782312,69.35578082800635,VEGFA
GO_Biological_Process_2023,Amide Biosynthetic Process (GO:0043604),1/51,0.047374580199126,0.0803748219617652,0,0,22.14555555555556,67.53662482568532,DMD
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),1/51,0.047374580199126,0.0803748219617652,0,0,22.14555555555556,67.53662482568532,DMD
GO_Biological_Process_2023,Regulated Exocytosis (GO:0045055),1/51,0.047374580199126,0.0803748219617652,0,0,22.14555555555556,67.53662482568532,RAB11FIP2
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),1/52,0.0482818857194643,0.0808772516060226,0,0,21.71023965141612,65.79719781355674,VEGFA
GO_Biological_Process_2023,Fatty Acid Oxidation (GO:0019395),1/52,0.0482818857194643,0.0808772516060226,0,0,21.71023965141612,65.79719781355674,PPARGC1A
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),1/52,0.0482818857194643,0.0808772516060226,0,0,21.71023965141612,65.79719781355674,CHRM3
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),1/53,0.049188372572355,0.0811727936906072,0,0,21.291666666666668,64.13258686532767,VEGFA
GO_Biological_Process_2023,Carboxylic Acid Transport (GO:0046942),1/53,0.049188372572355,0.0811727936906072,0,0,21.291666666666668,64.13258686532767,SLC16A7
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),1/53,0.049188372572355,0.0811727936906072,0,0,21.291666666666668,64.13258686532767,VEGFA
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),2/381,0.0500017258476249,0.0811727936906072,0,0,6.0847431320813286,18.22805135389703,MECOM;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),1/54,0.0500940414463445,0.0811727936906072,0,0,20.88888888888889,62.53826707779693,VEGFA
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),1/54,0.0500940414463445,0.0811727936906072,0,0,20.88888888888889,62.53826707779693,VEGFA
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),1/54,0.0500940414463445,0.0811727936906072,0,0,20.88888888888889,62.53826707779693,PPARGC1A
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),1/54,0.0500940414463445,0.0811727936906072,0,0,20.88888888888889,62.53826707779693,VEGFA
GO_Biological_Process_2023,Neuron Migration (GO:0001764),1/55,0.0509988930373621,0.0819698807118735,0,0,20.50102880658436,61.01006438702954,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),1/55,0.0509988930373621,0.0819698807118735,0,0,20.50102880658436,61.01006438702954,VEGFA
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),1/56,0.0519029280414418,0.0830865420663403,0,0,20.12727272727273,59.54412256861738,DMD
GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),1/57,0.0528061471485762,0.0841929334055613,0,0,19.76686507936508,58.13687386922473,DMD
GO_Biological_Process_2023,Eye Development (GO:0001654),1/58,0.0537085510612333,0.0842778449458879,0,0,19.41910331384016,56.7850128051737,PBX1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),1/58,0.0537085510612333,0.0842778449458879,0,0,19.41910331384016,56.7850128051737,PPARGC1A
GO_Biological_Process_2023,Renal System Development (GO:0072001),1/58,0.0537085510612333,0.0842778449458879,0,0,19.41910331384016,56.7850128051737,VEGFA
GO_Biological_Process_2023,Muscle Organ Development (GO:0007517),1/58,0.0537085510612333,0.0842778449458879,0,0,19.41910331384016,56.7850128051737,DMD
GO_Biological_Process_2023,DNA-templated Transcription Initiation (GO:0006352),1/59,0.0546101404797423,0.0843588551379678,0,0,19.08333333333333,55.48547275853284,PPARGC1A
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),1/59,0.0546101404797423,0.0843588551379678,0,0,19.08333333333333,55.48547275853284,PPARGC1A
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),1/59,0.0546101404797423,0.0843588551379678,0,0,19.08333333333333,55.48547275853284,VEGFA
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),1/59,0.0546101404797423,0.0843588551379678,0,0,19.08333333333333,55.48547275853284,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),1/61,0.0564108785625051,0.0868027860050951,0,0,18.44537037037037,53.032159970359054,VEGFA
GO_Biological_Process_2023,Fat Cell Differentiation (GO:0045444),1/62,0.0573100286272796,0.0875080052501154,0,0,18.14207650273224,51.8732701693752,PPARGC1A
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),1/62,0.0573100286272796,0.0875080052501154,0,0,18.14207650273224,51.8732701693752,PIK3C2G
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),1/64,0.0591058942492224,0.0899043678810012,0,0,17.56437389770723,49.67950767349094,MECOM
GO_Biological_Process_2023,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),1/65,0.0600026111891116,0.0909199871835011,0,0,17.2890625,48.64048131974362,VEGFA
GO_Biological_Process_2023,Nervous System Development (GO:0007399),2/433,0.0627535126327536,0.0947267852289094,0,0,5.336426914153132,14.774115234220952,CHRM3;VEGFA
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),1/69,0.0635813892802247,0.0952521190349027,0,0,16.268790849673202,44.82758713858363,CHRM3
GO_Biological_Process_2023,Phagocytosis (GO:0006909),1/69,0.0635813892802247,0.0952521190349027,0,0,16.268790849673202,44.82758713858363,RAB11FIP2
GO_Biological_Process_2023,Sensory Organ Development (GO:0007423),1/70,0.0644740648279743,0.0962263298372399,0,0,16.03220611916264,43.95216853322471,PBX1
GO_Biological_Process_2023,Kidney Development (GO:0001822),1/71,0.0653659341620674,0.0968293875460476,0,0,15.802380952380952,43.10500849393286,VEGFA
GO_Biological_Process_2023,Myeloid Leukocyte Differentiation (GO:0002573),1/71,0.0653659341620674,0.0968293875460476,0,0,15.802380952380952,43.10500849393286,VEGFA
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),1/72,0.066256997970156,0.0970628346647673,0,0,15.579029733959311,42.28482356965927,VEGFA
GO_Biological_Process_2023,Plasma Membrane Organization (GO:0007009),1/72,0.066256997970156,0.0970628346647673,0,0,15.579029733959311,42.28482356965927,ANK3
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),1/72,0.066256997970156,0.0970628346647673,0,0,15.579029733959311,42.28482356965927,CHRM3
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),1/73,0.0671472569391821,0.0976463773071623,0,0,15.361882716049385,41.49040525939519,VEGFA
GO_Biological_Process_2023,Monocarboxylic Acid Transport (GO:0015718),1/73,0.0671472569391821,0.0976463773071623,0,0,15.361882716049385,41.49040525939519,SLC16A7
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),2/452,0.0676675829437487,0.0980439066739717,0,0,5.106143790849673,13.75160118139556,ESRRG;PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),1/74,0.068036711755515,0.0982202711525071,0,0,15.150684931506849,40.72061468284932,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),1/75,0.0689253631035833,0.0991426418555166,0,0,14.945195195195195,39.97437769651857,VEGFA
GO_Biological_Process_2023,Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),1/76,0.0698132116714254,0.0998861298204818,0,0,14.745185185185186,39.25068041075836,PPARGC1A
GO_Biological_Process_2023,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),1/77,0.0707002581349002,0.0998861298204818,0,0,14.550438596491228,38.54856507595181,ANK3
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),1/77,0.0707002581349002,0.0998861298204818,0,0,14.550438596491228,38.54856507595181,ANK3
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),1/77,0.0707002581349002,0.0998861298204818,0,0,14.550438596491228,38.54856507595181,PBX1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),1/77,0.0707002581349002,0.0998861298204818,0,0,14.550438596491228,38.54856507595181,VEGFA
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),1/78,0.0715865031889144,0.100779580730493,0,0,14.36075036075036,37.867126289308175,DMD
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),1/79,0.0724719475151733,0.1013076167729711,0,0,14.175925925925926,37.20550751521447,ANK3
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),1/79,0.0724719475151733,0.1013076167729711,0,0,14.175925925925926,37.20550751521447,VEGFA
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),1/81,0.0742404367111781,0.1026949594924659,0,0,13.82013888888889,35.93852915100192,VEGFA
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),1/81,0.0742404367111781,0.1026949594924659,0,0,13.82013888888889,35.93852915100192,CHRM3
GO_Biological_Process_2023,Cytoskeleton-Dependent Cytokinesis (GO:0061640),1/81,0.0742404367111781,0.1026949594924659,0,0,13.82013888888889,35.93852915100192,ANK3
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),2/482,0.0756834719973091,0.104327563829624,0,0,4.779656862745098,12.337228680260615,PPARGC1A;VEGFA
GO_Biological_Process_2023,Vascular Transport (GO:0010232),1/83,0.0760057311635355,0.1044092569962755,0,0,13.481707317073171,34.74163890932849,SLC16A7
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),1/84,0.07688718207239,0.1046570543358696,0,0,13.318607764390896,34.16777078072922,VEGFA
GO_Biological_Process_2023,Transport Across Blood-Brain Barrier (GO:0150104),1/85,0.0777678363452935,0.1046570543358696,0,0,13.159391534391537,33.609445860060674,SLC16A7
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),1/85,0.0777678363452935,0.1046570543358696,0,0,13.159391534391537,33.609445860060674,CHRM3
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),1/85,0.0777678363452935,0.1046570543358696,0,0,13.159391534391537,33.609445860060674,PPARGC1A
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),1/85,0.0777678363452935,0.1046570543358696,0,0,13.159391534391537,33.609445860060674,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),1/85,0.0777678363452935,0.1046570543358696,0,0,13.159391534391537,33.609445860060674,VEGFA
GO_Biological_Process_2023,Exocytosis (GO:0006887),1/86,0.0786476946512038,0.105483563434216,0,0,13.003921568627453,33.06607217254294,RAB11FIP2
GO_Biological_Process_2023,Glucose Homeostasis (GO:0042593),1/87,0.0795267576881761,0.1063034437784711,0,0,12.852067183462532,32.537086758724435,PPARGC1A
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),1/88,0.0804050261085207,0.1064026512169424,0,0,12.703703703703704,32.021953951870294,VEGFA
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),1/88,0.0804050261085207,0.1064026512169424,0,0,12.703703703703704,32.021953951870294,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),1/88,0.0804050261085207,0.1064026512169424,0,0,12.703703703703704,32.021953951870294,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),1/89,0.081282500607778,0.1068514991433373,0,0,12.55871212121212,31.520163750462697,VEGFA
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),1/89,0.081282500607778,0.1068514991433373,0,0,12.55871212121212,31.520163750462697,PPARGC1A
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),1/90,0.0821591818596334,0.1076475089051963,0,0,12.41697877652934,31.031230328063536,VEGFA
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),1/91,0.0830350705457495,0.1077285065577207,0,0,12.278395061728396,30.55469063103589,VEGFA
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),1/91,0.0830350705457495,0.1077285065577207,0,0,12.278395061728396,30.55469063103589,PBX1
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),1/91,0.0830350705457495,0.1077285065577207,0,0,12.278395061728396,30.55469063103589,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),1/92,0.0839101673425248,0.108509239201897,0,0,12.142857142857142,30.0901030781943,RNF128
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),1/93,0.0847844729177232,0.1089302127777868,0,0,12.010265700483092,29.63704634647099,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),1/93,0.0847844729177232,0.1089302127777868,0,0,12.010265700483092,29.63704634647099,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),1/95,0.0865307131072755,0.1108151390438334,0,0,11.75354609929078,28.763934605361648,VEGFA
GO_Biological_Process_2023,RNA Splicing (GO:0008380),1/98,0.08914415615924,0.1134302243436483,0,0,11.38831615120275,27.53125984705241,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),1/98,0.08914415615924,0.1134302243436483,0,0,11.38831615120275,27.53125984705241,VEGFA
GO_Biological_Process_2023,Axon Development (GO:0061564),1/99,0.090013728593284,0.1141707675767852,0,0,11.27154195011338,27.13954071246509,ANK3
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),1/101,0.0917505146435786,0.1160030392149704,0,0,11.045,26.38299470978668,MECOM
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),1/104,0.0943498067238511,0.1189107087916473,0,0,10.72168284789644,25.311170493332494,VEGFA
